id,name,category,stack,machine.drain,machine.speed,machine.usage,mass,singularity_power,belt.speed
abduction-machine,Abduction Machine,stations,5,2,1,80,,24978,
advanced-assembler,Advanced Assembler,stations,50,2,1,40,,5074,
advanced-miner-bot,Advanced Miner Bot,logistics,100,,,,,1210,
advanced-mining-station,Advanced Mining Station,stations,50,,,,,3222,
advanced-ship-assembler,Advanced Ship Assembler,stations,50,2,1,45,,5074,
ai-controller-circuit,AI Controller Circuit,component,100,,,,,90,
ancient-tech-trash,Ancient Tech Trash,reprocessed,100,,,,0,0,
antimatter-collector,Antimatter Collector,stations,50,,,,,170,
antimatter-power-station,Antimatter Power Station,stations,50,,,,,570,
armor-block,Armor Block,stations,100,,,,,420,
artifact-recycler,Artifact Recycler,stations,10,20,1,100,,11250,
assembler,Assembler,stations,50,2,0.5,10,,1474,
asteroid-research-bot,Asteroid Research Bot,logistics,100,,,,,330,
asteroid-research-station,Asteroid Research Station,stations,50,,,,,938,
atomic-printer,Atomic Printer,stations,50,2,0.5,5,,1058,
bat,Bat,ship,100,,,,,330,
bat-dock,Bat Dock,stations,50,,,,,842,
bauxite-ore,Bauxite Ore,ore,100,,,,30,65,
biological-substrate,Biological Substrate,component,100,,,,,80,
cargo-drone,Cargo Drone,logistics,35,,,,,438,
cargo-hold,Cargo Hold,stations,50,,,,,642,
comet-catcher,Comet Catcher,stations,10,,,,,8298,
comet-core,Comet Core,ore,1,,,,0,0,
comet-harvester,Comet Harvester,stations,10,4,1,20,,3474,
command-core,Command Core,stations,10,,,,,1826,
connector,Connector,stations,100,,,,,244,4.50000048
construction-bot,Construction Bot,logistics,100,,,,,330,
construction-tower,Construction Tower,stations,10,,,,,3934,
cutter,Cutter,ship,100,,,,,,
cutter-spawner,Cutter Spawner,stations,50,,,,,,
dark-clip,Dark Clip,intermediates,100,,,,,9020,
dark-matter-structure,Dark Matter Structure,intermediates,100,,,,,4535,
dark-star-gate,Dark Star Gate,stations,1,,,,,216522,
defense-platform,Defense Platform,stations,50,,,,,938,
discretized-consciousness,Discretized Consciousness,intermediates,100,,,,,1895,
duplicator-artifact,Duplicator Artifact,stations,50,,,,,,
dyson-bot,Dyson Bot,logistics,100,,,,,4328,
dyson-platform,Dyson Platform,stations,4,0,1,0,,63225,
dyson-power-receiver,Dyson Power Receiver,stations,10,,,,,11304,
dyson-power-transmitter,Dyson Power Transmitter,stations,10,,,,,16858,
dyson-segment,Dyson Segment,stations,4,0,1,0,,63225,
exotic-matter,Exotic Matter,ore,100,,,,2000,1050,
exploration-center,Exploration Center,stations,50,,,,,938,
explorer-bot,Explorer Bot,logistics,100,,,,,170,
fabricator,Fabricator,intermediates,100,,,,,258,
fast-cargo-drone,Fast Cargo Drone,logistics,35,,,,,2238,
fast-inserter-bot,Fast Inserter Bot,logistics,100,,,,,1218,
fleet-navigation-center,Fleet Navigation Center,stations,10,,,,,1696,
fullerene-structure,Fullerene Structure,intermediates,10,,,,,1057,
greenhouse-station,Greenhouse Station,stations,50,2,1,30,,2146,
hauler,Hauler,logistics,10,,,,,6310,
hauler-station,Hauler Station,stations,10,,,,,2470,
heat-exchanger,Heat Exchanger,stations,50,,,,,642,
high-density-station-core,High Density Station Core,stations,10,,,,,4118,
high-density-structure,High Density Structure,component,100,,,,,221,
high-energy-connector,High Energy Connector,stations,100,,,,,2044,10.8000011
high-energy-laser,High Energy Laser,intermediates,100,,,,,420,
ice,Ice,ore,100,,,,55,78,
inserter-bot,Inserter Bot,logistics,100,,,,,318,
inventory-box,Inventory Box,component,100,,,,,,
iron-ore,Iron Ore,ore,100,,,,74,87,
junction,Junction,stations,100,,,,,190,
knight,Knight,ship,100,,,,,1714,
knight-dock,Knight Dock,stations,50,,,,,2615,
krillo,Krillo,ship,100,,,,,4050,
landing-zone,Landing Zone,stations,10,,,,,2470,
large-cargo-hold,Large Cargo Hold,stations,50,,,,,2010,
laser-turret,Laser Turret,stations,50,,,,,3654,
light-structure,Light Structure,stations,100,,,,,120,
logistics-bay,Logistics Bay,stations,50,,,,,642,
ancient-treasure,Ancient Treasure,component,100,,,,,,
loot-pickupable,Loot Pickupable,component,100,,,,,,
low-density-structure,Low Density Structure,component,100,,,,,80,
mass-energy-converter,Mass Energy Converter,intermediates,100,,,,,272,
medium-density-structure,Medium Density Structure,component,100,,,,,124,
metal-matrix-composite,Metal Matrix Composite,component,100,,,,,182,
mind-extractor,Mind Extractor,stations,10,2,1,80,,9098,
miner-bot,Miner Bot,logistics,100,,,,,350,
mining-station,Mining Station,stations,50,,,,,938,
networked-storage-hold,Networked Storage Hold,stations,50,,,,,3810,
